{SimaPro 7.3}
{methods}
{Date: 2012-05-14}
{Time: 10:10:32}
{Project: Methods}
{CSV Format version: 7.0.0}
{CSV separator: Semicolon}
{Decimal separator: ,}
{Date separator: -}
{Short date format: yyyy-MM-dd}
Method
Name
IMPACTWorld+ (Default_Endpoint)
Version;
0;1
Comment;
IMPACTWorld+ (Default_Endpoint). Beta version;
Category;
Others;
Use Damage Assessment;
yes;
Use Normalization;
no;
Use Weighting;
no;;;;;
Use Addition;;;;;
yes;;;;;
Impact category;;;;;
Carcinogens;DALY;;;;
Air;(unspecified);Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,000561131;kg
Air;high. pop.;Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,000561254;kg
Air;low. pop.;Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,000561009;kg
Soil;(unspecified);Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,001767202;kg
Soil;agricultural;Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,001767202;kg
Water;(unspecified);Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,059391984;kg
Water;ocean;Ethane, 1,1,1-trichloro-, HCFC-140;71556;0,00014919;kg
Air;(unspecified);Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,000643339;kg
Air;high. pop.;Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,000643783;kg
Air;low. pop.;Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,000642895;kg
Soil;(unspecified);Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,004444722;kg
Soil;agricultural;Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,004444722;kg
Water;(unspecified);Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,218975183;kg
Water;ocean;Ethane, 1,1,1-trifluoro-2,2-chlorobromo-, Halon 2311;151677;0,000158423;kg
Air;(unspecified);Ethane, 1,1,1,2-tetrachloro-;630206;0,00719716;kg
Air;high. pop.;Ethane, 1,1,1,2-tetrachloro-;630206;0,007199855;kg
Air;low. pop.;Ethane, 1,1,1,2-tetrachloro-;630206;0,007194465;kg
Soil;(unspecified);Ethane, 1,1,1,2-tetrachloro-;630206;0,029061878;kg
Soil;agricultural;Ethane, 1,1,1,2-tetrachloro-;630206;0,029061878;kg
Water;(unspecified);Ethane, 1,1,1,2-tetrachloro-;630206;0,47058795;kg
Water;ocean;Ethane, 1,1,1,2-tetrachloro-;630206;0,001791425;kg
Air;(unspecified);Ethane, 1,1,2-trichloro-;79005;0,00157614;kg
Air;high. pop.;Ethane, 1,1,2-trichloro-;79005;0,001577401;kg
Air;low. pop.;Ethane, 1,1,2-trichloro-;79005;0,001574878;kg
Soil;(unspecified);Ethane, 1,1,2-trichloro-;79005;0,007867484;kg
Soil;agricultural;Ethane, 1,1,2-trichloro-;79005;0,007867484;kg
Water;(unspecified);Ethane, 1,1,2-trichloro-;79005;0,119232336;kg
Water;ocean;Ethane, 1,1,2-trichloro-;79005;0,000277051;kg
Air;(unspecified);Ethane, 1,1,2,2-tetrachloro-;79345;0,017254163;kg
Air;high. pop.;Ethane, 1,1,2,2-tetrachloro-;79345;0,017265947;kg
Air;low. pop.;Ethane, 1,1,2,2-tetrachloro-;79345;0,017242379;kg
Soil;(unspecified);Ethane, 1,1,2,2-tetrachloro-;79345;0,093324915;kg
Soil;agricultural;Ethane, 1,1,2,2-tetrachloro-;79345;0,093324915;kg
Water;(unspecified);Ethane, 1,1,2,2-tetrachloro-;79345;0,888069038;kg
Water;ocean;Ethane, 1,1,2,2-tetrachloro-;79345;0,003788042;kg
Air;(unspecified);Ethane, 1,2-dibromo-;106934;0,009528444;kg
Air;high. pop.;Ethane, 1,2-dibromo-;106934;0,009539127;kg
Air;low. pop.;Ethane, 1,2-dibromo-;106934;0,009517761;kg
Soil;(unspecified);Ethane, 1,2-dibromo-;106934;0,040012384;kg
Soil;agricultural;Ethane, 1,2-dibromo-;106934;0,040012384;kg
Water;(unspecified);Ethane, 1,2-dibromo-;106934;0,737537904;kg
Water;ocean;Ethane, 1,2-dibromo-;106934;0,000710707;kg
Air;(unspecified);Ethane, 1,2-dichloro-;107062;0,00041514;kg
Air;high. pop.;Ethane, 1,2-dichloro-;107062;0,000415368;kg
Air;low. pop.;Ethane, 1,2-dichloro-;107062;0,000414912;kg
Soil;(unspecified);Ethane, 1,2-dichloro-;107062;0,003247161;kg
Soil;agricultural;Ethane, 1,2-dichloro-;107062;0,003247161;kg
Water;(unspecified);Ethane, 1,2-dichloro-;107062;0,041391458;kg
Water;ocean;Ethane, 1,2-dichloro-;107062;7,90E-05;kg
Air;(unspecified);Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,000998323;kg
Air;high. pop.;Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,000998963;kg
Air;low. pop.;Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,000997684;kg
Soil;(unspecified);Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,005892957;kg
Soil;agricultural;Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,005892957;kg
Water;(unspecified);Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,331659839;kg
Water;ocean;Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;306832;0,00025835;kg
Air;(unspecified);Ethane, dichloro-;1300216;0,00025093;kg
Air;high. pop.;Ethane, dichloro-;1300216;0,000251068;kg
Air;low. pop.;Ethane, dichloro-;1300216;0,000250792;kg
Soil;(unspecified);Ethane, dichloro-;1300216;0,001962731;kg
Soil;agricultural;Ethane, dichloro-;1300216;0,001962731;kg
Water;(unspecified);Ethane, dichloro-;1300216;0,025018875;kg
Water;ocean;Ethane, dichloro-;1300216;4,77E-05;kg
Air;(unspecified);Ethane, hexachloro-;67721;0,117051725;kg
Air;high. pop.;Ethane, hexachloro-;67721;0,117071769;kg
Air;low. pop.;Ethane, hexachloro-;67721;0,117031682;kg
Soil;(unspecified);Ethane, hexachloro-;67721;0,370545061;kg
Soil;agricultural;Ethane, hexachloro-;67721;0,370545061;kg
Water;(unspecified);Ethane, hexachloro-;67721;5,233346615;kg
Water;ocean;Ethane, hexachloro-;67721;0,053360288;kg
Air;(unspecified);Ethane, pentachloro-;76017;0,016554755;kg
Air;high. pop.;Ethane, pentachloro-;76017;0,016558962;kg
Air;low. pop.;Ethane, pentachloro-;76017;0,016550549;kg
Soil;(unspecified);Ethane, pentachloro-;76017;0,08013202;kg
Soil;agricultural;Ethane, pentachloro-;76017;0,08013202;kg
Water;(unspecified);Ethane, pentachloro-;76017;0,865516895;kg
Water;ocean;Ethane, pentachloro-;76017;0,007564491;kg
Air;(unspecified);Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;0,036876235;kg
Air;high. pop.;Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;0,045050163;kg
Air;low. pop.;Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;0,028702307;kg
Soil;(unspecified);Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;0,448225075;kg
Soil;agricultural;Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;0,448225075;kg
Water;(unspecified);Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;2,021981347;kg
Water;ocean;Ethanol, 2- ethyl(3-methylphenyl)amino -;91883;3,39E-06;kg
Air;(unspecified);Ethanol, 2-(2-aminoethoxy)-;929066;0,009058073;kg
Air;high. pop.;Ethanol, 2-(2-aminoethoxy)-;929066;0,009457875;kg
Air;low. pop.;Ethanol, 2-(2-aminoethoxy)-;929066;0,008658272;kg
Soil;(unspecified);Ethanol, 2-(2-aminoethoxy)-;929066;0,062299899;kg
Soil;agricultural;Ethanol, 2-(2-aminoethoxy)-;929066;0,062299899;kg
Water;(unspecified);Ethanol, 2-(2-aminoethoxy)-;929066;0,192489359;kg
Water;ocean;Ethanol, 2-(2-aminoethoxy)-;929066;3,43E-09;kg
Air;(unspecified);Ethanol, 2-(2-ethoxyethoxy)-;111900;0,000181414;kg
Air;high. pop.;Ethanol, 2-(2-ethoxyethoxy)-;111900;0,000190195;kg
Air;low. pop.;Ethanol, 2-(2-ethoxyethoxy)-;111900;0,000172633;kg
Soil;(unspecified);Ethanol, 2-(2-ethoxyethoxy)-;111900;0,00119921;kg
Soil;agricultural;Ethanol, 2-(2-ethoxyethoxy)-;111900;0,00119921;kg
Water;(unspecified);Ethanol, 2-(2-ethoxyethoxy)-;111900;0,003788167;kg
Water;ocean;Ethanol, 2-(2-ethoxyethoxy)-;111900;6,57E-09;kg
Air;(unspecified);Ethanol, 2-(2-methoxyethoxy)-;111773;0,001873126;kg
Air;high. pop.;Ethanol, 2-(2-methoxyethoxy)-;111773;0,001927461;kg
Air;low. pop.;Ethanol, 2-(2-methoxyethoxy)-;111773;0,001818791;kg
Soil;(unspecified);Ethanol, 2-(2-methoxyethoxy)-;111773;0,007630985;kg
Soil;agricultural;Ethanol, 2-(2-methoxyethoxy)-;111773;0,007630985;kg
Water;(unspecified);Ethanol, 2-(2-methoxyethoxy)-;111773;0,024372346;kg
Water;ocean;Ethanol, 2-(2-methoxyethoxy)-;111773;1,28E-07;kg
Air;(unspecified);Ethanol, 2-(ethylamino)-;110736;0,001106839;kg
Air;high. pop.;Ethanol, 2-(ethylamino)-;110736;0,001204526;kg
Air;low. pop.;Ethanol, 2-(ethylamino)-;110736;0,001009153;kg
Soil;(unspecified);Ethanol, 2-(ethylamino)-;110736;0,010124567;kg
Soil;agricultural;Ethanol, 2-(ethylamino)-;110736;0,010124567;kg
Water;(unspecified);Ethanol, 2-(ethylamino)-;110736;0,034627261;kg
Water;ocean;Ethanol, 2-(ethylamino)-;110736;1,04E-07;kg
Air;(unspecified);Ethanol, 2-(ethylthio)-;110770;0,051891185;kg
Air;high. pop.;Ethanol, 2-(ethylthio)-;110770;0,056476955;kg
Air;low. pop.;Ethanol, 2-(ethylthio)-;110770;0,047305414;kg
Soil;(unspecified);Ethanol, 2-(ethylthio)-;110770;0,375460366;kg
Soil;agricultural;Ethanol, 2-(ethylthio)-;110770;0,375460366;kg
Water;(unspecified);Ethanol, 2-(ethylthio)-;110770;1,676273659;kg
Water;ocean;Ethanol, 2-(ethylthio)-;110770;4,87E-05;kg
Air;(unspecified);Ethanol, 2-(hexyloxy)-;112254;0,002009218;kg
Air;high. pop.;Ethanol, 2-(hexyloxy)-;112254;0,002200335;kg
Air;low. pop.;Ethanol, 2-(hexyloxy)-;112254;0,001818101;kg
Soil;(unspecified);Ethanol, 2-(hexyloxy)-;112254;0,030698355;kg
Soil;agricultural;Ethanol, 2-(hexyloxy)-;112254;0,030698355;kg
Water;(unspecified);Ethanol, 2-(hexyloxy)-;112254;0,220007485;kg
Water;ocean;Ethanol, 2-(hexyloxy)-;112254;5,24E-06;kg
Air;(unspecified);Ethanol, 2-butoxy-;111762;0,000432941;kg
Air;high. pop.;Ethanol, 2-butoxy-;111762;0,00046878;kg
Air;low. pop.;Ethanol, 2-butoxy-;111762;0,000397101;kg
Soil;(unspecified);Ethanol, 2-butoxy-;111762;0,004361369;kg
Soil;agricultural;Ethanol, 2-butoxy-;111762;0,004361369;kg
Water;(unspecified);Ethanol, 2-butoxy-;111762;0,023128237;kg
Water;ocean;Ethanol, 2-butoxy-;111762;6,47E-07;kg
Air;(unspecified);Ethanol, 2-ethoxy-;110805;0,004761461;kg
Air;high. pop.;Ethanol, 2-ethoxy-;110805;0,005013364;kg
Air;low. pop.;Ethanol, 2-ethoxy-;110805;0,004509558;kg
Soil;(unspecified);Ethanol, 2-ethoxy-;110805;0,025177269;kg
Soil;agricultural;Ethanol, 2-ethoxy-;110805;0,025177269;kg
Water;(unspecified);Ethanol, 2-ethoxy-;110805;0,092765478;kg
Water;ocean;Ethanol, 2-ethoxy-;110805;4,09E-06;kg
Air;(unspecified);Ethanol, 2-mercapto-;60242;0,049826576;kg
Air;high. pop.;Ethanol, 2-mercapto-;60242;0,053909468;kg
Air;low. pop.;Ethanol, 2-mercapto-;60242;0,045743683;kg
Soil;(unspecified);Ethanol, 2-mercapto-;60242;0,398814924;kg
Soil;agricultural;Ethanol, 2-mercapto-;60242;0,398814924;kg
Water;(unspecified);Ethanol, 2-mercapto-;60242;1,435153034;kg
Water;ocean;Ethanol, 2-mercapto-;60242;1,68E-05;kg
Air;(unspecified);Ethanol, 2-methoxy-;109864;0,000228929;kg
Air;high. pop.;Ethanol, 2-methoxy-;109864;0,000237705;kg
Air;low. pop.;Ethanol, 2-methoxy-;109864;0,000220153;kg
Soil;(unspecified);Ethanol, 2-methoxy-;109864;0,000883264;kg
Soil;agricultural;Ethanol, 2-methoxy-;109864;0,000883264;kg
Water;(unspecified);Ethanol, 2-methoxy-;109864;0,003142674;kg
Water;ocean;Ethanol, 2-methoxy-;109864;1,49E-07;kg
Air;(unspecified);Ethanol, 2,2,2-trifluoro-;75898;0,02557905;kg
Air;high. pop.;Ethanol, 2,2,2-trifluoro-;75898;0,025641764;kg
Air;low. pop.;Ethanol, 2,2,2-trifluoro-;75898;0,025516337;kg
Soil;(unspecified);Ethanol, 2,2,2-trifluoro-;75898;0,092843314;kg
Soil;agricultural;Ethanol, 2,2,2-trifluoro-;75898;0,092843314;kg
Water;(unspecified);Ethanol, 2,2,2-trifluoro-;75898;0,330364781;kg
Water;ocean;Ethanol, 2,2,2-trifluoro-;75898;0,001381014;kg
Air;(unspecified);Ethanol, diethylamino-;100378;0,005556103;kg
Air;high. pop.;Ethanol, diethylamino-;100378;0,006606942;kg
Air;low. pop.;Ethanol, diethylamino-;100378;0,004505264;kg
Soil;(unspecified);Ethanol, diethylamino-;100378;0,081931744;kg
Soil;agricultural;Ethanol, diethylamino-;100378;0,081931744;kg
Water;(unspecified);Ethanol, diethylamino-;100378;0,327423975;kg
Water;ocean;Ethanol, diethylamino-;100378;1,74E-06;kg
Air;(unspecified);Ethanol;64175;0,000418401;kg
Air;high. pop.;Ethanol;64175;0,00042278;kg
Air;low. pop.;Ethanol;64175;0,000414023;kg
Soil;(unspecified);Ethanol;64175;0,001653405;kg
Soil;agricultural;Ethanol;64175;0,001653405;kg
Water;(unspecified);Ethanol;64175;0,008524693;kg
Water;ocean;Ethanol;64175;2,69E-06;kg
Air;(unspecified);Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,095704753;kg
Air;high. pop.;Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,095945516;kg
Air;low. pop.;Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,09546399;kg
Soil;(unspecified);Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,234626755;kg
Soil;agricultural;Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,234626755;kg
Water;(unspecified);Ethanone, 1-(2,4-dichlorophenyl)-;2234164;2,629379701;kg
Water;ocean;Ethanone, 1-(2,4-dichlorophenyl)-;2234164;0,007000107;kg
Air;(unspecified);Ethene, 1,1-dichloro-;75354;2,95E-06;kg
Air;high. pop.;Ethene, 1,1-dichloro-;75354;3,07E-06;kg
Air;low. pop.;Ethene, 1,1-dichloro-;75354;2,82E-06;kg
Soil;(unspecified);Ethene, 1,1-dichloro-;75354;0,001274934;kg
Soil;agricultural;Ethene, 1,1-dichloro-;75354;0,001274934;kg
Water;(unspecified);Ethene, 1,1-dichloro-;75354;0,085648564;kg
Water;ocean;Ethene, 1,1-dichloro-;75354;5,47E-07;kg
Air;(unspecified);Ethene, 1,2-dichloro-;540590;6,25E-05;kg
Air;high. pop.;Ethene, 1,2-dichloro-;540590;6,26E-05;kg
Air;low. pop.;Ethene, 1,2-dichloro-;540590;6,23E-05;kg
Soil;(unspecified);Ethene, 1,2-dichloro-;540590;0,00343359;kg
Soil;agricultural;Ethene, 1,2-dichloro-;540590;0,00343359;kg
Water;(unspecified);Ethene, 1,2-dichloro-;540590;0,08120116;kg
Water;ocean;Ethene, 1,2-dichloro-;540590;1,21E-05;kg
Air;(unspecified);Ethene, dichloro- (trans);156605;4,22E-05;kg
Air;high. pop.;Ethene, dichloro- (trans);156605;4,23E-05;kg
Air;low. pop.;Ethene, dichloro- (trans);156605;4,21E-05;kg
Soil;(unspecified);Ethene, dichloro- (trans);156605;0,002319953;kg
Soil;agricultural;Ethene, dichloro- (trans);156605;0,002319953;kg
Water;(unspecified);Ethene, dichloro- (trans);156605;0,054864694;kg
Water;ocean;Ethene, dichloro- (trans);156605;8,15E-06;kg
Air;(unspecified);Ethene, tetrachloro-;127184;0,001980394;kg
Air;high. pop.;Ethene, tetrachloro-;127184;0,001985336;kg
Air;low. pop.;Ethene, tetrachloro-;127184;0,001975452;kg
Soil;(unspecified);Ethene, tetrachloro-;127184;0,023908046;kg
Soil;agricultural;Ethene, tetrachloro-;127184;0,023908046;kg
Water;(unspecified);Ethene, tetrachloro-;127184;1,662021273;kg
Water;ocean;Ethene, tetrachloro-;127184;0,000498474;kg
Air;(unspecified);Ethene, tribromo-;598163;0,000286199;kg
Air;high. pop.;Ethene, tribromo-;598163;0,000289019;kg
Air;low. pop.;Ethene, tribromo-;598163;0,00028338;kg
Soil;(unspecified);Ethene, tribromo-;598163;0,041373117;kg
Soil;agricultural;Ethene, tribromo-;598163;0,041373117;kg
Water;(unspecified);Ethene, tribromo-;598163;2,170910029;kg
Water;ocean;Ethene, tribromo-;598163;4,52E-05;kg
Air;(unspecified);Ethene, trichloro-;79016;6,80E-05;kg
Air;high. pop.;Ethene, trichloro-;79016;6,87E-05;kg
Air;low. pop.;Ethene, trichloro-;79016;6,74E-05;kg
Soil;(unspecified);Ethene, trichloro-;79016;0,004654131;kg
Soil;agricultural;Ethene, trichloro-;79016;0,004654131;kg
Water;(unspecified);Ethene, trichloro-;79016;0,227412791;kg
Water;ocean;Ethene, trichloro-;79016;1,23E-05;kg
Air;(unspecified);Ethephon;16672870;1,21760861;kg
Air;high. pop.;Ethephon;16672870;1,216729737;kg
Air;low. pop.;Ethephon;16672870;1,218487483;kg
Soil;(unspecified);Ethephon;16672870;1,53337518;kg
Soil;agricultural;Ethephon;16672870;1,53337518;kg
Water;(unspecified);Ethephon;16672870;3,734651202;kg
Water;ocean;Ethephon;16672870;8,87E-11;kg
Air;(unspecified);Ethidimuron;30043493;0,206140847;kg
Air;high. pop.;Ethidimuron;30043493;0,208168392;kg
Air;low. pop.;Ethidimuron;30043493;0,204113302;kg
Soil;(unspecified);Ethidimuron;30043493;0,458225575;kg
Soil;agricultural;Ethidimuron;30043493;0,458225575;kg
Water;(unspecified);Ethidimuron;30043493;1,32265399;kg
Water;ocean;Ethidimuron;30043493;7,27E-10;kg
Air;(unspecified);Ethinyl estradiol;57636;51,72329658;kg
Air;high. pop.;Ethinyl estradiol;57636;82,72231023;kg
Air;low. pop.;Ethinyl estradiol;57636;20,72428293;kg
Soil;(unspecified);Ethinyl estradiol;57636;3,959845988;kg
Soil;agricultural;Ethinyl estradiol;57636;3,959845988;kg
Water;(unspecified);Ethinyl estradiol;57636;4628,750005;kg
Water;ocean;Ethinyl estradiol;57636;6,25E-06;kg
Air;(unspecified);Ethiofencarb;29973135;0,373043258;kg
Air;high. pop.;Ethiofencarb;29973135;0,450095999;kg
Air;low. pop.;Ethiofencarb;29973135;0,295990517;kg
Soil;(unspecified);Ethiofencarb;29973135;0,676470632;kg
Soil;agricultural;Ethiofencarb;29973135;0,676470632;kg
Water;(unspecified);Ethiofencarb;29973135;13,13512047;kg
Water;ocean;Ethiofencarb;29973135;1,14E-06;kg
Air;(unspecified);Ethion;563122;2,017184233;kg
Air;high. pop.;Ethion;563122;3,819854961;kg
Air;low. pop.;Ethion;563122;0,214513504;kg
Soil;(unspecified);Ethion;563122;1,047089735;kg
Soil;agricultural;Ethion;563122;1,047089735;kg
Water;(unspecified);Ethion;563122;576,6633346;kg
Water;ocean;Ethion;563122;0,000222769;kg
Air;(unspecified);Ethofumesate;26225796;0,189995878;kg
Air;high. pop.;Ethofumesate;26225796;0,251811416;kg
Air;low. pop.;Ethofumesate;26225796;0,128180341;kg
Soil;(unspecified);Ethofumesate;26225796;0,554635361;kg
Soil;agricultural;Ethofumesate;26225796;0,554635361;kg
Water;(unspecified);Ethofumesate;26225796;10,78350804;kg
Water;ocean;Ethofumesate;26225796;1,46E-05;kg
Air;(unspecified);Ethopabate;59063;0,0738512;kg
Air;high. pop.;Ethopabate;59063;0,077375533;kg
Air;low. pop.;Ethopabate;59063;0,070326866;kg
Soil;(unspecified);Ethopabate;59063;0,419595163;kg
Soil;agricultural;Ethopabate;59063;0,419595163;kg
Water;(unspecified);Ethopabate;59063;1,406712889;kg
Water;ocean;Ethopabate;59063;8,62E-08;kg
Air;(unspecified);Ethoprop;13194484;8,197649938;kg
Air;high. pop.;Ethoprop;13194484;10,96679447;kg
Air;low. pop.;Ethoprop;13194484;5,428505404;kg
Soil;(unspecified);Ethoprop;13194484;47,4892929;kg
Soil;agricultural;Ethoprop;13194484;47,4892929;kg
Water;(unspecified);Ethoprop;13194484;581,6608646;kg
Water;ocean;Ethoprop;13194484;0,001227938;kg
Air;(unspecified);Ethoxychlor;4329037;0,201074067;kg
Air;high. pop.;Ethoxychlor;4329037;0,319508947;kg
Air;low. pop.;Ethoxychlor;4329037;0,082639187;kg
Soil;(unspecified);Ethoxychlor;4329037;0,094483811;kg
Soil;agricultural;Ethoxychlor;4329037;0,094483811;kg
Water;(unspecified);Ethoxychlor;4329037;63,74608835;kg
Water;ocean;Ethoxychlor;4329037;0,009154318;kg
Air;(unspecified);Ethoxyquin;91532;0,061961826;kg
Air;high. pop.;Ethoxyquin;91532;0,09824534;kg
Air;low. pop.;Ethoxyquin;91532;0,025678312;kg
Soil;(unspecified);Ethoxyquin;91532;0,287500945;kg
Soil;agricultural;Ethoxyquin;91532;0,287500945;kg
Water;(unspecified);Ethoxyquin;91532;19,92125028;kg
Water;ocean;Ethoxyquin;91532;0,000180905;kg
Air;(unspecified);Ethyl (s)-2-hydroxypropionate;687478;0,006137487;kg
Air;high. pop.;Ethyl (s)-2-hydroxypropionate;687478;0,006288506;kg
Air;low. pop.;Ethyl (s)-2-hydroxypropionate;687478;0,005986469;kg
Soil;(unspecified);Ethyl (s)-2-hydroxypropionate;687478;0,015955445;kg
Soil;agricultural;Ethyl (s)-2-hydroxypropionate;687478;0,015955445;kg
Water;(unspecified);Ethyl (s)-2-hydroxypropionate;687478;0,057033401;kg
Water;ocean;Ethyl (s)-2-hydroxypropionate;687478;6,14E-06;kg
Air;(unspecified);Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;1,411507148;kg
Air;high. pop.;Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;1,984926249;kg
Air;low. pop.;Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;0,838088047;kg
Soil;(unspecified);Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;1,734583305;kg
Soil;agricultural;Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;1,734583305;kg
Water;(unspecified);Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;90,65893478;kg
Water;ocean;Ethyl 2-(4-phenoxyphenoxy)ethylcarbamate;72490018;1,10E-06;kg
Air;(unspecified);Ethyl 2-hydroxybenzoate;118616;0,010906576;kg
Air;high. pop.;Ethyl 2-hydroxybenzoate;118616;0,011061808;kg
Air;low. pop.;Ethyl 2-hydroxybenzoate;118616;0,010751344;kg
Soil;(unspecified);Ethyl 2-hydroxybenzoate;118616;0,051281657;kg
Soil;agricultural;Ethyl 2-hydroxybenzoate;118616;0,051281657;kg
Water;(unspecified);Ethyl 2-hydroxybenzoate;118616;1,374019532;kg
Water;ocean;Ethyl 2-hydroxybenzoate;118616;0,000289391;kg
Air;(unspecified);Ethyl acetate;141786;0,000309977;kg
Air;high. pop.;Ethyl acetate;141786;0,000309842;kg
Air;low. pop.;Ethyl acetate;141786;0,000310112;kg
Soil;(unspecified);Ethyl acetate;141786;0,00238532;kg
Soil;agricultural;Ethyl acetate;141786;0,00238532;kg
Water;(unspecified);Ethyl acetate;141786;0,016061576;kg
Water;ocean;Ethyl acetate;141786;2,17E-05;kg
Air;(unspecified);Ethyl acrylate;140885;0,002671069;kg
Air;high. pop.;Ethyl acrylate;140885;0,002641724;kg
Air;low. pop.;Ethyl acrylate;140885;0,002700413;kg
Soil;(unspecified);Ethyl acrylate;140885;0,176095216;kg
Soil;agricultural;Ethyl acrylate;140885;0,176095216;kg
Water;(unspecified);Ethyl acrylate;140885;1,779061765;kg
Water;ocean;Ethyl acrylate;140885;0,000218208;kg
Air;(unspecified);Ethyl amylketone;541855;0,000223274;kg
Air;high. pop.;Ethyl amylketone;541855;0,000222748;kg
Air;low. pop.;Ethyl amylketone;541855;0,0002238;kg
Soil;(unspecified);Ethyl amylketone;541855;0,008478983;kg
Soil;agricultural;Ethyl amylketone;541855;0,008478983;kg
Water;(unspecified);Ethyl amylketone;541855;0,157458479;kg
Water;ocean;Ethyl amylketone;541855;1,75E-05;kg
Air;(unspecified);Ethyl benzoate;93890;0,02077627;kg
Air;high. pop.;Ethyl benzoate;93890;0,020842444;kg
Air;low. pop.;Ethyl benzoate;93890;0,020710096;kg
Soil;(unspecified);Ethyl benzoate;93890;0,035280051;kg
Soil;agricultural;Ethyl benzoate;93890;0,035280051;kg
Water;(unspecified);Ethyl benzoate;93890;1,105534857;kg
Water;ocean;Ethyl benzoate;93890;0,001026693;kg
Air;(unspecified);Ethyl chloroacetate;105395;0,333944253;kg
Air;high. pop.;Ethyl chloroacetate;105395;0,334340606;kg
Air;low. pop.;Ethyl chloroacetate;105395;0,3335479;kg
Soil;(unspecified);Ethyl chloroacetate;105395;1,487761853;kg
Soil;agricultural;Ethyl chloroacetate;105395;1,487761853;kg
Water;(unspecified);Ethyl chloroacetate;105395;9,160238785;kg
Water;ocean;Ethyl chloroacetate;105395;0,013150218;kg
Air;(unspecified);Ethyl dimethylamine;598561;0,000299285;kg
Air;high. pop.;Ethyl dimethylamine;598561;0,000283621;kg
Air;low. pop.;Ethyl dimethylamine;598561;0,000314949;kg
Soil;(unspecified);Ethyl dimethylamine;598561;0,045889366;kg
Soil;agricultural;Ethyl dimethylamine;598561;0,045889366;kg
Water;(unspecified);Ethyl dimethylamine;598561;0,424846179;kg
Water;ocean;Ethyl dimethylamine;598561;2,33E-05;kg
Air;(unspecified);Ethyl hexanoate;123660;0,002264634;kg
Air;high. pop.;Ethyl hexanoate;123660;0,002282525;kg
Air;low. pop.;Ethyl hexanoate;123660;0,002246743;kg
Soil;(unspecified);Ethyl hexanoate;123660;0,02225483;kg
Soil;agricultural;Ethyl hexanoate;123660;0,02225483;kg
Water;(unspecified);Ethyl hexanoate;123660;1,064489125;kg
Water;ocean;Ethyl hexanoate;123660;0,000106488;kg
Air;(unspecified);Ethyl isothiocyanate;542858;0,501934372;kg
Air;high. pop.;Ethyl isothiocyanate;542858;0,502074301;kg
Air;low. pop.;Ethyl isothiocyanate;542858;0,501794443;kg
Soil;(unspecified);Ethyl isothiocyanate;542858;2,690212383;kg
Soil;agricultural;Ethyl isothiocyanate;542858;2,690212383;kg
Water;(unspecified);Ethyl isothiocyanate;542858;26,66471989;kg
Water;ocean;Ethyl isothiocyanate;542858;0,038075311;kg
Air;(unspecified);Ethyl mercuric phosphate;2235258;4,186259424;kg
Air;high. pop.;Ethyl mercuric phosphate;2235258;4,320130686;kg
Air;low. pop.;Ethyl mercuric phosphate;2235258;4,05238816;kg
Soil;(unspecified);Ethyl mercuric phosphate;2235258;26,42727997;kg
